x1,x2,y
0.058092547278869894,-0.28025788129839474,1
-0.5498070508745536,-0.2605853741702434,0
0.10408151192183678,0.11579078459274837,0
0.36774776216521565,-1.1261326698878344,1
-0.021391665168021823,-0.14485086253159524,1
0.6253354565297635,1.013146643364831,0
-0.5012671371866331,-0.2025735485059123,0
-0.4286581205764616,-0.01728755858490144,0
0.259057336483405,-1.241620442886883,1
-1.4261064364974967,0.0036830349381944405,0
-0.3177797453286926,1.2507276030664978,0
-0.06562930845074336,-0.050106649412503236,1
0.03229620649272685,-0.384864438348709,1
-0.5623373486798152,1.0585620400426605,0
0.8094788010901517,-0.5564049862261895,0
0.5705892237018924,-1.15184414586968,1
-0.230080167419222,1.2684027817454497,0
0.3553054297871189,0.3440081643146202,1
0.421660376329031,-0.7829541835268461,0
-0.17418245119407696,-0.11346030190010929,0
-0.47289317847442075,-0.004847272708919104,0
-0.15849301140721345,1.2610820201135209,0
-0.15824669384450313,-0.1351654609548185,1
-0.0956162229384149,-0.027302610488261044,0
1.0343990026374879,0.23935443127700246,0
-0.5490916878468093,-0.016384897073849575,0
0.40322252308454626,0.33646582599297303,1
1.160894787642784,-0.1274752045368864,0
0.9492501979360882,-0.15270223809169614,0
0.2584463854868881,-0.42186880020268935,1
1.0438990640188388,-0.15814555883628614,0
-0.7959066902769868,0.6277410195310815,1
-0.18401401243170812,0.4342912446362799,0
0.6186552375330197,-0.6552875787168102,0
-0.36793561584081763,0.16703327886570948,0
-0.8788646718419063,-0.45775904444171867,1
1.5691424229606985,-0.15529548816427635,1
-0.5032097782889051,-1.0031958017481146,1
1.1091208101175412,-0.9917086657369812,1
-0.15385101050837394,-0.17221052780854726,1
1.0455913481915478,0.6727302103061176,0
-1.5126265271137334,0.013632662724143069,0
1.1219005535005768,0.013703347119436972,0
-0.7867291989827199,1.225408035324233,0
-0.6894435320018336,0.4788528528163736,1
-0.11678965218234844,0.3530649692182283,0
0.6709016016444382,-0.020200620559549104,1
0.4103697615860146,0.2980404494695125,1
-1.0667539950847411,0.9770058174644163,0
0.7517536768882329,-0.5681708863191898,0
0.3637163403744097,0.9854131944541078,0
0.8526829786023767,-0.8792629774379755,1
1.0910732402558312,-0.9008969575658317,1
0.15262592606139802,-0.4313671126791414,1
0.7892886407073723,-1.2687267262115587,1
0.6878304031557614,-0.15269875034497718,1
0.32412032346274,-0.1089410091039815,1
0.36189509357357785,-0.7590324548974781,0
-0.8771005558377168,-0.7103359073898962,1
0.6173042659356482,-0.3849323580790056,0
-0.9056524075822703,-0.48462268818999527,1
0.9903841929729306,0.5684710746132375,0
0.1135324690509769,-0.10510585918793583,0
0.4671748414981153,-0.5386218511977292,0
0.017600360038177484,-0.10919418504199488,1
-0.08501840700635423,-1.4144095617441133,1
-0.07447738071184257,-0.00022065486769263024,1
0.37843897971671697,-0.0730072044764644,1
0.33118977280875367,0.5504224664365316,1
-1.10619317332959,0.7166259764148164,0
-0.5021476717106548,-1.31180703848223,1
0.4312057330690031,0.4528695201856306,1
0.13790655183549155,0.8842741978645833,1
-0.7582092500339993,1.1694720533281504,0
-0.03310108534535198,0.1253657319775965,0
-0.15191331152709617,0.6530771663724486,1
-0.23852104467689747,0.3665650747263116,0
0.0020723033308827077,1.087569565000834,0
0.36602231996273427,0.15350882756459033,1
-0.9794311247393649,-0.12882500860544877,1
-1.1336010984710165,-0.10913647754115174,1
0.564297841854106,0.17732689607445798,1
0.4401466316198895,-0.1449998220002823,1
-0.19602941211738834,-0.17203153007612557,1
-0.40355943974745223,0.1723468466725882,0
-0.8513200957433751,0.05255323208209968,1
-1.1118720960075175,-0.20728131428564223,1
-0.2788343712753365,0.22296765538568242,0
-1.3959346829403863,0.6851880094018921,0
1.3589595068621765,-0.6893248612351669,1
0.5046115746239843,-0.7708393661864397,0
-0.021289874953295942,0.00032286123276961676,0
-0.1411525004291868,0.30733495131674826,0
-0.7318715730612317,0.2709760785354943,1
-0.2648200784711588,0.8961365530019848,1
-0.567089627768273,-0.09042045176312737,0
-0.7858947883357311,-0.8603114567593932,1
-0.37806490391955744,0.18191367501053907,0
0.7960351538211257,-0.5236122411202462,0
-0.2649911513635412,-0.5572385744343581,0
-0.2826771993376239,-0.1480838495351989,0
-0.31877113726322626,0.12312203451966097,0
1.3895593080329316,-0.3582153519069261,1
-0.39618177857729586,-1.022986635835634,1
0.17433356539604686,0.1328323277542059,0
-0.26368715084294014,0.8184691853472597,1
-0.08741096678139854,0.035014013390321695,1
0.9501224978852676,0.3897311490160271,0
0.3550107449368884,0.8895412854165865,1
0.5324116823858094,0.19889047552186578,1
-0.09996538855623444,-0.3917558888968216,1
0.020523016068934766,0.3144620971452351,0
-0.5690195068093081,0.059606843318472186,0
0.7186773151174313,-1.0615807075048602,1
0.2620278881026184,1.0155409552784591,0
0.35263872056535617,0.5242980176864007,1
-0.21871300852600778,-0.23855278758444357,1
0.6508311661486738,0.0873417456306129,1
0.6969484104468191,0.19712861753042843,1
-0.5377851529781599,-0.39947793870485704,0
0.1626162241125322,0.06283219120270032,0
0.3687344445719631,-0.3515386598693777,1
-0.23931305418107202,-0.42920496247031614,0
0.6357922819992095,-0.4672237485209648,0
-0.09626720562041274,0.18363624468118145,0
-0.008539860213628014,0.39243996861693775,0
0.1831451238657531,1.1279952303621965,0
1.355257031644816,-0.42488103523755477,1
0.1571058772500905,1.1753066153980833,0
-0.44147489828716246,0.635420834535111,1
0.4915119703416259,0.31131157606869003,1
-0.9828723403045538,1.0745244740788016,0
1.139723389362804,-1.0727733334010399,1
0.5031244396479096,-0.11610532277996306,1
-0.5245528745604533,0.738961569446585,1
-0.4017295813592318,1.3293290092817096,0
-0.1099469493501805,-0.8857382179194463,0
-0.6057413040760657,-0.43514136136203224,0
-0.14992036259724922,0.0639115574356626,1
0.07242040704822066,0.024486177666033726,0
0.1738515847673484,1.1776364540310045,0
0.9389400564347635,0.22304092786889157,0
0.7411489374526096,-0.35401357105426867,0
-0.2966392581218145,-0.5501188175329425,0
0.2927363357356664,-0.44577718825046164,1
1.3029670892929208,-0.30442463177061363,1
0.6395311463289061,0.6972059016365788,0
0.289579821585096,0.617564792285744,1
-0.011249979022218137,-0.37588428705612725,1
0.2455541400200024,1.2139510765644372,0
0.05834330654188233,0.13029685377592573,0
0.44650212886591845,-0.04823247584552448,1
-0.4360128961733949,0.5701609258072021,1
-1.0341855416616275,0.3934725603606394,1
0.07348356881606263,0.6082464269736133,1
-0.06301274124538536,-0.016351034254689475,1
0.31336445925836104,-0.7107359206994719,0
-0.6622016984464795,-0.26497459454534816,0
0.5022014532558082,-1.1494960681037363,1
0.11737033158801077,0.8816247878271681,1
-0.9966343356394374,-0.1652617010883113,1
-0.700607546357231,0.5810540941234144,1
0.02056894678173346,0.24390336483401365,0
-0.08613016726510586,-0.05351434677468255,1
-0.5380476603831552,-0.22428654298983447,0
-0.10348009520273885,0.010411897504857286,1
0.8049798974313563,0.5914186640373688,0
0.18261562579705953,-0.20412911507158754,1
0.10155304203697935,0.6702815119532124,1
-0.0944635367729564,-0.15923556847459108,1
-0.47933344217815194,0.11848289414585876,0
-0.30046637048809427,0.6981537707192134,1
-0.9643218088376952,0.3395726960758654,1
-0.026173187210576418,-0.18149947345175138,1
0.39454989172292854,-1.177537903242208,1
0.42002457296818674,-0.16547372001757377,1
0.38816600405952173,0.9559799024043018,0
0.45877145240419287,-0.11314141579007386,1
0.22022963991250893,-0.39110953706429397,1
-0.00739476182694767,-0.8910645479734521,0
-0.19713735435077134,-1.0440058241365564,1
-0.5584631895513076,-0.9623110864793821,1
0.017885370655560645,-0.36115243488051985,1
-1.0923059482246054,-0.5617750869048712,1
0.82227110224924,-1.228178588019635,1
0.12653625826045603,0.3684776963514175,0
1.4523114724399122,-0.5650310451030245,1
0.15537046788129874,-0.7566532952359203,0
0.0946747444924126,-0.12366818375258462,1
0.5602381165361092,-0.617004371976698,0
-0.10293296797225114,0.18803167515357103,0
0.04967771110433268,0.09171448341890788,0
-1.3354975176025992,0.1916972569154725,0
0.2453884293155857,-0.6557621037966216,0
-0.3073081088497449,0.17125662699075472,0
-0.9005050526622077,-0.7196110104290622,1
-1.237260987553402,0.8056495645986089,0
-0.7396829783918081,-0.6919307220158075,1
-0.3231531907472531,0.2477968722533933,0
0.206216706872609,0.060481323773092885,0
0.29683124096914226,-0.02056400484534615,0
-0.6205802827213941,-0.9182304685771014,1
-0.9622117107537889,0.31890791070358165,1
0.3568332016182053,0.9164811323246939,0
-0.0642747958945559,0.6710174125859458,1
0.07541741852225431,0.18463695589372126,0
-0.007350765003980755,-0.7046477220200134,0
1.0117758519125013,-0.1922829311784039,0
1.0137836249611982,0.11338541203615353,0
0.34574021633705276,0.18979095148893593,1
-0.04320589709986291,-0.09813984638921434,1
